DATE,Real_GDP,GDP_Growth,YoY_GDP_Growth,Growth_Percentile,YoY_Growth_Percentile,Annualized_GDP_Growth
1979-07-01,7300.281,0.7428046876444716,2.389453450707335,51.1520737327189,36.915887850467286,3.0044885228652785
1979-10-01,7318.535,0.2500451694941619,1.284088156938723,21.19815668202765,15.887850467289718,1.0039382904812877
1980-01-01,7341.557,0.31457115392630186,1.420553641544986,23.963133640552993,19.158878504672895,1.2642343775070453
1980-04-01,7190.289,-2.0604348641575676,-0.775068743967744,1.3824884792626728,7.943925233644859,-7.990496864847274
1980-07-01,7181.743,-0.11885474978821087,-1.623745716089553,11.981566820276496,5.14018691588785,-0.47457208345880186
1980-10-01,7315.677,1.8649233201466497,-0.039051531488198954,94.47004608294931,10.2803738317757,7.6709761518592545
1981-01-01,7459.022,1.9594222106853687,1.6000011986558205,95.85253456221197,22.429906542056074,8.071072858844008
1981-04-01,7403.745,-0.7410757067079277,2.9686706612209957,5.990783410138248,50.93457943925234,-2.9315137305306105
1981-07-01,7492.405,1.197502074963408,4.325718700878034,80.64516129032258,80.37383177570094,4.876737921978669
1981-10-01,7410.768,-1.0895967316235544,1.2998250196119887,3.686635944700461,16.355140186915886,-4.287669691611439
1982-01-01,7295.631,-1.5536446424985861,-2.190515056799669,1.8433179723502304,3.7383177570093453,-6.071244125228514
1982-04-01,7328.912,0.45617712847594305,-1.0107452377141501,29.953917050691242,7.009345794392523,1.8372323833022897
1982-07-01,7300.896,-0.3822668357868153,-2.5560417516138023,9.216589861751153,2.336448598130841,-1.5203219897144793
1982-10-01,7303.817,0.04000878796246443,-1.4431837563933958,13.36405529953917,5.607476635514018,0.16013121965614552
1983-01-01,7400.066,1.3177904101375981,1.4314731652409485,83.41013824884793,19.626168224299064,5.3762743250762135
1983-04-01,7568.456,2.2755202453599743,3.268479687025838,98.15668202764977,59.345794392523366,9.417500386870458
1983-07-01,7719.746,1.9989546084432597,5.736967079109201,96.31336405529954,93.45794392523365,8.238778556686622
1983-10-01,7880.794,2.0861826282885465,7.899663970222681,96.7741935483871,98.5981308411215,8.609510690478949
1984-01-01,8034.847,1.9547903421914148,8.578045114732769,95.39170506912443,99.53271028037383,8.051436149363212
1984-04-01,8173.67,1.72776158649941,7.996531921438144,92.16589861751152,99.06542056074767,7.092227921145411
1984-07-01,8252.465,0.9640100468944812,6.900732226163919,68.20276497695853,97.66355140186917,3.9121583211773503
1984-10-01,8320.199,0.8207729448110435,5.575643773964911,56.22119815668203,92.5233644859813,3.3237334981508493
1985-01-01,8400.82,0.9689792275400899,4.5548222635726665,69.12442396313364,85.04672897196261,3.932616954215429
1985-04-01,8474.787,0.8804735728179081,3.683987731337335,62.67281105990783,66.82242990654206,3.5686819441234086
1985-07-01,8604.22,1.5272714228687922,4.262423409248006,87.55760368663594,77.57009345794393,6.250469591918373
1985-10-01,8668.188,0.7434491447220193,4.182460058948112,51.61290322580645,74.76635514018692,3.0071242489136063
1986-01-01,8749.127,0.9337476298391323,4.146107165729074,65.43778801843318,74.29906542056075,3.7876300057981815
1986-04-01,8788.524,0.4502963552820649,3.702004545954951,29.493087557603687,67.28971962616822,1.81338799275923
1986-07-01,8872.601,0.9566680366350555,3.1191787285773875,67.74193548387096,55.140186915887845,3.8819360303853134
1986-10-01,8920.193,0.5363928796076722,2.9072396676214085,35.02304147465438,50.0,2.1628963722985617
1987-01-01,8986.367,0.7418449354178902,2.7115848244058993,50.69124423963134,45.32710280373832,3.000563384000321
1987-04-01,9083.256,1.0781776439800383,3.353600672877488,74.19354838709677,63.084112149532714,4.382961287554754
1987-07-01,9162.024,0.8671780251486849,3.2619859723208355,61.75115207373272,58.87850467289719,3.5140933760950066
1987-10-01,9319.332,1.7169568645530875,4.474555651430423,91.70506912442397,83.64485981308411,7.046737195980368
1988-01-01,9367.502,0.5168825405082789,4.241257896544837,33.17972350230415,77.10280373831776,2.0836155247515586
1988-04-01,9490.594,1.3140322788294911,4.484493225777175,82.94930875576037,84.57943925233646,5.360640512271253
1988-07-01,9546.206,0.5859696453140995,4.193200105129624,40.09216589861751,75.23364485981308,2.3645608041811927
1988-10-01,9673.405,1.332456056364184,3.799338836732069,84.33179723502305,68.22429906542055,5.437300004024448
1989-01-01,9771.725,1.016394950898869,4.3151632099998505,71.88940092165899,79.90654205607477,4.127984390835637
1989-04-01,9846.293,0.7630996574299775,3.7479108262349126,52.53456221198156,67.7570093457944,3.0875159816567965
1989-07-01,9919.228,0.7407356250722863,3.9075419072247097,50.23041474654379,68.69158878504673,2.996026730798773
1989-10-01,9938.767,0.19698105538052957,2.743211930028755,19.81566820276498,45.794392523364486,0.7902553724654204
1990-01-01,10047.386,1.0928820446238552,2.821006526483294,76.49769585253456,47.66355140186916,4.443715206336063
1990-04-01,10083.855,0.36297003021481533,2.412704964193124,27.188940092165897,38.78504672897196,1.4598041009069362
1990-07-01,10090.569,0.06658167932800385,1.7273622503686914,13.82488479262673,24.299065420560748,0.2665928225988212
1990-10-01,9998.704,-0.9104045569679919,0.6030627340393391,5.0691244239631335,12.616822429906541,-3.5921891840563047
1991-01-01,9951.916,-0.4679406451076118,-0.9501973946258402,7.373271889400922,7.476635514018691,-1.8586654113372458
1991-04-01,10029.51,0.7796890568610104,-0.5389307958117096,53.91705069124424,8.878504672897195,3.155421092405164
1991-07-01,10080.195,0.5053586865160886,-0.10280887034219699,32.25806451612903,9.813084112149532,2.0368096803061286
1991-10-01,10115.329,0.34854484461859236,1.1664011655910578,25.34562211981567,14.953271028037381,1.4014853407354977
1992-01-01,10236.435,1.1972522099874316,2.858936912248855,80.18433179723502,48.598130841121495,4.875702128564385
1992-04-01,10347.429,1.0843032755055937,3.169835814511379,75.11520737327189,56.074766355140184,4.40826723196126
1992-07-01,10449.673,0.9881101865980568,3.6653854414522735,70.50691244239631,66.35514018691589,4.0114093053187805
1992-10-01,10558.648,1.0428555994048683,4.382645388993267,73.27188940092167,82.2429906542056,4.237130110577936
1993-01-01,10576.275,0.16694372234020705,3.3199058070509935,18.433179723502306,60.747663551401864,0.6694489636257073
1993-04-01,10637.847,0.5821709439287392,2.806668207145946,39.1705069124424,47.19626168224299,2.349098195512034
1993-07-01,10688.606,0.477154822775705,2.2865117406066116,30.414746543778804,34.57943925233645,1.922323401252335
1993-10-01,10833.987,1.360149302911906,2.6077107599381977,86.63594470046083,41.58878504672897,5.552607515560171
1994-01-01,10939.116,0.9703629882517051,3.430706936043171,69.5852534562212,63.55140186915887,3.9383145785598206
1994-04-01,11087.361,1.355182630845131,4.225610689832271,86.17511520737328,76.16822429906543,5.531920621944741
1994-07-01,11152.176,0.5845845553328566,4.337048254936149,39.63133640552996,80.8411214953271,2.358922594417545
1994-10-01,11279.932,1.1455701559946796,4.116167021429895,78.3410138248848,73.83177570093457,4.661623552012917
1995-01-01,11319.951,0.3547805075420518,3.481405627292,26.26728110599078,64.95327102803739,1.426692060899848
1995-04-01,11353.721,0.298322846097121,2.4023751008017014,23.04147465437788,37.38317757009346,1.1986418034171997
1995-07-01,11450.31,0.8507255022384363,2.6733258155179795,59.44700460829493,43.45794392523364,3.446572845101481
1995-10-01,11528.067,0.6790820510536255,2.1997916299495213,46.54377880184332,32.71028037383177,2.7441228269356355
1996-01-01,11614.418,0.7490501226268043,2.6013098466592277,52.07373271889401,41.1214953271028,3.0300334801304896
1996-04-01,11808.14,1.6679441018912833,4.002379484223728,90.32258064516128,70.56074766355141,6.840562512153747
1996-07-01,11914.063,0.8970337411311258,4.0501348871777365,63.594470046082954,71.96261682242991,3.6367045102697393
1996-10-01,12037.775,1.0383695301930063,4.421452442981133,72.81105990783409,82.71028037383178,4.218619792882206
1997-01-01,12115.472,0.6454431985977394,4.314068944306992,45.16129032258064,79.43925233644859,2.606876339161013
1997-04-01,12317.221,1.665217830555843,4.31127171595187,89.86175115207374,78.50467289719626,6.82910306346467
1997-07-01,12471.01,1.2485689750959317,4.674702492340366,81.5668202764977,85.51401869158879,5.088592369662481
1997-10-01,12577.495,0.8538602727445443,4.483552816031211,60.82949308755761,84.11214953271028,3.4594352765334735
1998-01-01,12703.742,1.0037531320823412,4.855526883310857,70.96774193548387,88.3177570093458,4.075869285119382
1998-04-01,12821.339,0.9256878799962953,4.09279008633523,64.97695852534562,72.42990654205607,3.7544834253859127
1998-07-01,12982.752,1.258940271371034,4.103452727565782,82.02764976958525,72.89719626168224,5.131657567089287
1998-10-01,13191.67,1.609196570958149,4.883126568525764,88.47926267281106,88.78504672897196,6.5938306202171
1999-01-01,13315.597,0.9394337487217186,4.816336792733988,65.89861751152074,87.38317757009347,3.811019553404549
1999-04-01,13426.748,0.8347428958686454,4.721885912228041,57.6036866359447,85.98130841121495,3.3810124692359445
1999-07-01,13604.771,1.3258832295057754,4.791118246732284,83.87096774193549,86.91588785046729,5.409946332000226
1999-10-01,13827.98,1.6406670865683814,4.8235742707329665,88.94009216589862,87.85046728971963,6.725949432846856
2000-01-01,13878.147,0.36279340872638066,4.224744861233032,26.72811059907834,75.70093457943925,1.4590898958846132
2000-04-01,14130.908,1.8212878131352639,5.2444568111355006,93.54838709677419,90.65420560747664,7.486604163244581
2000-07-01,14145.312,0.10193258635609048,3.9731723525519014,14.746543778801843,70.09345794392523,0.40835418430409387
2000-10-01,14229.765,0.5970387927816567,2.9055943095086967,41.013824884792626,49.532710280373834,2.4096277444537906
2001-01-01,14183.12,-0.3277988076401672,2.1975051856706784,10.138248847926267,32.242990654205606,-1.304762184579944
2001-04-01,14271.694,0.624502930243831,0.9962983270431103,44.23963133640553,14.485981308411214,2.5215095311051705
2001-07-01,14214.516,-0.40063919531907466,0.48923629256110157,8.294930875576037,12.149532710280374,-1.5929517725444375
2001-10-01,14253.574,0.2747754478590769,0.16731829373148877,22.58064516129032,11.214953271028037,1.1036401883300906
2002-01-01,14372.785,0.8363586564324121,1.3372586567694578,58.525345622119815,17.75700934579439,3.3876388749031205
2002-04-01,14460.848,0.6127065840058066,1.3253787532159889,42.3963133640553,17.289719626168225,2.4734430447546085
2002-07-01,14519.633,0.4065114300350947,2.1465169830615416,28.57142857142857,31.308411214953267,1.635987710669795
2002-10-01,14537.58,0.12360505255195608,1.9925248221954739,16.129032258064516,28.504672897196258,0.495337658367756
2003-01-01,14614.141,0.5266419858050542,1.6792570124718242,34.10138248847927,23.364485981308412,2.12326755305412
2003-04-01,14743.567,0.885621672871495,1.9550651524723905,63.133640552995395,28.037383177570092,3.5898246978526505
2003-07-01,14988.782,1.663199956971062,3.2311353875128956,89.40092165898618,57.943925233644855,6.820621845919783
2003-10-01,15162.76,1.160721398176312,4.300440651057458,78.80184331797236,78.03738317757009,4.724349381684623
2004-01-01,15248.68,0.5666514539569345,4.341952085996703,37.78801843317972,81.30841121495327,2.28594433046867
2004-04-01,15366.85,0.7749523237421174,4.227491217016888,53.45622119815668,76.63551401869158,3.1360288812639414
2004-07-01,15512.619,0.9485938887930923,3.494860356231766,66.82027649769586,65.42056074766354,3.8487076162528
2004-10-01,15670.88,1.0202081286209586,3.3511049439547858,72.35023041474655,62.149532710280376,4.143707818439446
2005-01-01,15844.727,1.1093633541958248,3.9088432572524257,76.95852534562212,69.1588785046729,4.5118422661180935
2005-04-01,15922.782,0.4926244548107306,3.6177355801611855,31.797235023041477,65.88785046728972,1.9851064291597664
2005-07-01,16047.587,0.7838140345072908,3.448598847170792,54.377880184331794,64.01869158878505,3.172311000902628
2005-10-01,16136.734,0.5555165396517348,2.9727366937913002,36.86635944700461,51.4018691588785,2.2406507440459578
2006-01-01,16353.835,1.3453837684874737,3.2131067957182013,85.25345622119815,57.009345794392516,5.491115888112441
2006-04-01,16396.151,0.25875276349554,2.9729038556202125,21.658986175115206,51.86915887850467,1.0390351677306064
2006-07-01,16420.738,0.1499559256315619,2.325277937424497,17.972350230414747,35.51401869158878,0.6011742586201629
2006-10-01,16561.866,0.8594498006118778,2.6345603763438197,61.29032258064516,42.05607476635514,3.4823729200428755
2007-01-01,16611.69,0.30083566670564554,1.5767249700146868,23.502304147465438,21.962616822429908,1.2087836914185912
2007-04-01,16713.314,0.6117619579946387,1.9343747200181172,41.935483870967744,27.570093457943923,2.4695947150627617
2007-07-01,16809.587,0.5760257959612325,2.3680360773066234,38.24884792626728,36.44859813084112,2.3240880884577653
2007-10-01,16915.191,0.6282367318126258,2.133364682457861,44.70046082949309,30.8411214953271,2.5367271478347497
2008-01-01,16843.003,-0.42676432089947536,1.3924712055185307,7.834101382488479,18.69158878504673,-1.6961606735480972
2008-04-01,16943.291,0.5954282618129358,1.3760107660276244,40.55299539170507,18.22429906542056,2.403069701864058
2008-07-01,16854.295,-0.5252580505168858,0.26596727212868654,6.912442396313365,11.682242990654206,-2.0845363314131338
2008-10-01,16485.35,-2.189026595298116,-2.5411536884212604,0.9216589861751152,2.803738317757009,-8.472768957225274
2009-01-01,16298.262,-1.1348742974823023,-3.234227293078318,3.225806451612903,1.4018691588785046,-4.462803810727223
2009-04-01,16269.145,-0.1786509506351064,-3.9788374053187248,11.52073732718894,0.9345794392523363,-0.7126911125331037
2009-07-01,16326.281,0.3511923951750484,-3.1328157006863644,25.806451612903224,1.8691588785046727,1.4121870876976361
2009-10-01,16502.754,1.0809136508185713,0.10557252348297741,74.65437788018433,10.74766355140187,4.394263592305325
2010-01-01,16582.71,0.48450095056860043,1.7452658449103264,30.87557603686636,25.233644859813083,1.952133820572155
2010-04-01,16743.162,0.9675861183124024,2.91359502911801,68.66359447004609,50.467289719626166,3.926881074055233
2010-07-01,16872.266,0.7710849360473171,3.344209253779229,52.995391705069125,61.6822429906542,3.1201978026194954
2010-10-01,16960.864,0.5251102608268665,2.7759609093124693,33.6405529953917,46.26168224299065,2.117043484228409
2011-01-01,16920.632,-0.23720489710901127,2.037797199613345,11.059907834101383,28.971962616822427,-0.9454489541211974
2011-04-01,17035.114,0.6765822931436682,1.7437088645501975,46.08294930875576,24.766355140186917,2.7339190839842376
2011-07-01,17031.313,-0.022312735917140447,0.9426534645672335,12.442396313364055,14.018691588785046,-0.08922107662069356
2011-10-01,17222.583,1.1230490567579965,1.543075871606514,77.41935483870968,21.02803738317757,4.568438742179692
2012-01-01,17367.01,0.838590819971663,2.6380693108862374,58.986175115207374,42.523364485981304,3.396793738645587
2012-04-01,17444.525,0.4463347461653111,2.403335839137921,29.03225806451613,37.850467289719624,1.7973274732638433
2012-07-01,17469.65,0.14402799732293747,2.5737123144880414,17.51152073732719,40.654205607476634,0.5773578286532466
2012-10-01,17489.852,0.11564055376036553,1.551852007332477,15.668202764976957,21.49532710280374,0.4633651980530562
2013-01-01,17662.4,0.9865606638638447,1.700868485709428,70.04608294930875,23.83177570093458,4.005025807945661
2013-04-01,17709.671,0.26763633481292626,1.5199382041070075,22.119815668202765,20.5607476635514,1.0748507650766292
2013-07-01,17860.45,0.851393569084391,2.237022493295515,59.907834101382484,33.177570093457945,3.4493139225505898
2013-10-01,18016.147,0.8717417534272576,3.0091449601746367,62.21198156682027,53.271028037383175,3.532828598657445
2014-01-01,17953.974,-0.34509598528477126,1.6508175559380112,9.67741935483871,22.897196261682243,-1.3732548917761767
2014-04-01,18185.911,1.2918421292132942,2.6891521587272926,82.48847926267281,44.39252336448598,5.268365026582655
2014-07-01,18406.941,1.2153914093167906,3.059782928201682,81.10599078341014,54.20560747663551,4.950916534930627
2014-10-01,18500.031,0.5057331362120498,2.6858351011456394,32.71889400921659,43.925233644859816,2.0383303103057804
2015-01-01,18666.621,0.9004849775657187,3.9692994988184793,64.0552995391705,69.62616822429906,3.650885031119766
2015-04-01,18782.243,0.6194050867588619,3.2790878609270546,42.857142857142854,59.813084112149525,2.5007353109643082
2015-07-01,18857.418,0.4002450612528241,2.4473213664345517,27.64976958525346,39.25233644859813,1.6106176842981101
2015-10-01,18892.206,0.18447912646364362,2.119861312664817,19.35483870967742,29.906542056074763,0.7399609712167354
2016-01-01,19001.69,0.5795194060450148,1.7950168913805964,38.70967741935484,26.168224299065418,2.3383061524439253
2016-04-01,19062.709,0.3211240684381167,1.493250832714721,24.88479262672811,20.093457943925234,1.2906967702374539
2016-07-01,19197.938,0.7093902550786346,1.8057615310855146,47.926267281105986,26.635514018691588,2.8678981414693494
2016-10-01,19304.352,0.5542991127484687,2.1815663030564147,36.405529953917046,31.775700934579437,2.235699518586598
2017-01-01,19398.343,0.48689021004175714,2.0874616941966906,31.336405529953915,29.439252336448597,1.9618307902452337
2017-04-01,19506.949,0.5598725623111145,2.3304137937582903,37.327188940092164,35.981308411214954,2.258367983115228
2017-07-01,19660.766,0.7885241305547019,2.410821412174591,54.83870967741935,38.31775700934579,3.1915992394406345
2017-10-01,19882.352,1.1270466267692791,2.9941434967617697,77.88018433179722,52.336448598130836,4.584974811729059
2018-01-01,20044.077,0.8134098018182323,3.328810094759116,55.76036866359447,61.21495327102804,3.293553047698339
2018-04-01,20150.476,0.5308251410129694,3.2989628465220244,34.56221198156682,60.280373831775705,2.1402669926408935
2018-07-01,20276.154,0.6236974253114314,3.130030640718684,43.31797235023041,55.60747663551402,2.5182268082057035
2018-10-01,20304.874,0.1416442191157108,2.125110751484538,16.589861751152075,30.373831775700932,0.5677817986818878
2019-01-01,20431.641,0.6243180824466066,1.9335587266003706,43.77880184331797,27.102803738317753,2.520756202743435
2019-04-01,20602.275,0.8351458407085399,2.242125694698238,58.06451612903226,33.64485981308411,3.3826649590035895
2019-07-01,20843.322,1.170001856591063,2.797216868642849,79.26267281105991,46.728971962616825,4.762784209178728
2019-10-01,20985.448,0.6818778695641736,3.3517765241980912,47.004608294930875,62.616822429906534,2.755535957854649
2020-01-01,20693.238,-1.3924410858419556,1.2803523711091058,2.3041474654377883,15.42056074766355,-5.454506970664108
2020-04-01,19056.617,-7.908965237823118,-7.5023656368046865,0.4608294930875576,0.46728971962616817,-28.076732151077977
2020-07-01,20548.793,7.830225060408158,-1.4130616990899902,100.0,6.074766355140187,35.19544095795213
2020-10-01,20771.691,1.0847255116152033,-1.0185963149321409,75.57603686635944,6.5420560747663545,4.410011725037166
2021-01-01,21058.379,1.3801861389137748,1.7645426008244813,87.09677419354838,25.70093457943925,5.636094665271507
2021-04-01,21389.005,1.5700448738243278,12.239255267606008,88.0184331797235,100.0,6.429636116008486
2021-07-01,21571.421,0.8528493962201456,4.976584269450757,60.36866359447005,89.7196261682243,3.4552873681968466
2021-10-01,21960.388,1.803158911042524,5.722678042919083,92.62672811059907,92.99065420560748,7.410074242576492
2022-01-01,21903.85,-0.2574544675622348,4.014891174672086,10.599078341013826,71.02803738317756,-1.0258477236049557
2022-04-01,21919.222,0.07017944333989057,2.4789231663651545,14.285714285714285,39.719626168224295,0.2810134208977022
2022-07-01,22066.784,0.6732082005465267,2.296385574228066,45.622119815668206,35.046728971962615,2.7201476061436303
2022-10-01,22249.459,0.8278279245403475,1.3163292014694905,57.14285714285714,16.822429906542055,3.352657036038731
2023-01-01,22403.435,0.6920437930648227,2.280809081508517,47.465437788018434,34.112149532710276,2.797043453041148
2023-04-01,22539.418,0.6069738859241891,2.8294617391073418,41.474654377880185,48.13084112149533,2.4500901651913543
2023-07-01,22780.933,1.071522787323076,3.2363075652528384,73.73271889400922,58.41121495327103,4.3554742448972394
2023-10-01,22960.6,0.788672702737836,3.1962170406030888,55.29953917050692,56.54205607476636,3.1922076989934434
2024-01-01,23053.545,0.40480213931690656,2.9018317949903505,28.110599078341014,49.06542056074766,1.6290670035631338
2024-04-01,23223.906,0.7389796233074009,3.0368486000836192,49.76958525345622,53.73831775700935,2.9888456644788786
